X,ground_data_tree_id,RED,GREEN,BLUE,aerial_data_tree_id,stem_id,species,stem_diameter,agb,score,aerial_data_height,area,UTM_2018_X,UTM_2018_Y,left,bottom,right,top,tree_status,census_codes,adbin,gdbin,log_agb
1424,43949,84.28842592592594,108.5194444444446,90.90833333333352,8660c5c9-3c50-4428-b6a2-4ba9f10dc3c4,65768,acne,38,872.237964881576,0.7608745098114014,14.7761002,21.60000000020955,747388.6,4308536.7,747386.5,4308532.3,747391.3,4308536.8,A,M,4,4,6.77106228218617
1425,43965,108.53760836307968,125.43434472208102,110.22463029066824,93cf06fd-ec84-475a-a4fa-cd28cc4e8992,65804,libe,53,3366.519851333808,0.4076876640319824,27.0636005,78.43999999749009,747384.6,4308556.6,747380.0,4308548.2,747387.4,4308558.8,A,M,5,5,8.12163480469565
1426,44006,100.69583987441132,120.41405023547904,98.46585557299866,c5114c71-8d0a-4c70-9c91-819a262c2349,65874,ilve,22,590.2634425541389,0.4282017648220062,22.5924005,25.48000000103377,747403.6,4308564.9,747403.6,4308564.5,747408.5,4308569.7,A,M,4,4,6.38056895004621
1427,44014,98.38514980460263,121.2483716891012,99.34042553191495,73e0b51c-0581-42cd-a746-e192c37574d2,65886,elum,31,738.578974815366,0.2328571081161499,33.6536015,23.03000000102213,747397.9,4308563.8,747396.9,4308561.3,747401.8,4308566.0,A,M,4,4,6.60472803574652
1428,44080,92.12820512820515,114.39743589743595,93.02492877492884,cabf56f9-d91f-4a7a-b5e9-66a568f204ad,65987,libe,26,327.705835946135,0.2075000107288361,31.5248001,14.04000000170432,747394.1,4308684.1,747393.7,4308684.0,747397.3,4308687.9,A,main,3,3,5.79211636435344
1429,44223,119.4472271914133,145.27429934406703,92.50864639236727,e205e2b5-b69b-44d8-a98b-ae9ed1cbb28b,66187,acne,23,246.74242492114,0.3603072762489319,9.4453002,16.77000000178348,747387.8,4308596.7,747384.2,4308596.3,747388.5,4308600.2,A,main,3,3,5.50834497843461
1430,44690,88.11913580246905,112.93086419753084,92.85123456790119,66b31d80-acfd-4957-b905-eb21f2a9f383,66781,astr,26,358.577122311317,0.5855344533920288,32.6234009,16.2000000004191,747409.3,4308761.7,747406.7,4308757.6,747410.3,4308762.1,A,main,3,3,5.88214376190031
1431,44754,109.3732203389831,130.1118644067795,103.80779661016948,984d6c0e-85be-4690-924c-0d23bd79beb1,66890,libe,21,462.2280123649359,0.3814729154109955,24.3676006,29.50000000186265,747419.2,4308545.3,747414.8,4308543.5,747419.8,4308549.4,A,M,4,4,6.13605830259169
1432,44763,99.63194444444449,128.00138888888893,92.24166666666659,b65bd751-2bdf-4bed-821a-b03ec9de6a1d,66906,libe,22,216.551957701496,0.383176863193512,14.8261001,7.19999999925494,747421.9,4308543.1,747418.3,4308542.2,747422.3,4308544.0,A,main,2,2,5.37783050803305
1433,44791,87.77999999999997,113.96714285714287,93.60142857142863,4e5eba3f-f3b3-4b0f-93a8-2e9e5ef3f825,66950,libe,19,150.544866016633,0.257801353931427,3.2148,7.00000000011642,747412.6,4308550.3,747410.7,4308549.0,747413.5,4308551.5,A,main,2,2,5.01426115282939
1434,44837,87.77999999999997,113.96714285714287,93.60142857142863,4e5eba3f-f3b3-4b0f-93a8-2e9e5ef3f825,67037,libe,19,150.544866016633,0.257801353931427,3.2148,7.00000000011642,747413.5,4308550.1,747410.7,4308549.0,747413.5,4308551.5,A,main,2,2,5.01426115282939
1435,44861,98.56500000000001,122.62666666666668,92.66333333333331,4f479321-2871-41c1-90b8-e89a24e97e74,67087,libe,16,98.3056032283509,0.4121086597442627,18.4091998,6.00000000005821,747420.6,4308568.7,747419.4,4308568.1,747421.8,4308570.6,A,main,1,1,4.58808102683431
1436,44901,90.87644444444445,115.19911111111108,89.58400000000003,437a44ef-8341-4391-beb5-39739db08042,67141,libe,25,297.332469371777,0.4107493758201599,24.9530005,11.25,747420.5,4308597.8,747418.0,4308593.4,747420.5,4308597.9,A,main,3,3,5.69485093820738
1437,44918,107.79814814814814,134.64953703703705,105.60046296296292,5d1edf26-17af-49a3-9a65-24b6568a0969,67164,acne,32,650.3723730164147,0.4275552034378052,26.9115997,21.59999999916181,747406.6,4308623.0,747404.2,4308622.3,747408.7,4308627.1,A,M,4,4,6.4775450804194
1438,44924,98.78530612244893,124.02367346938776,87.82204081632644,69322a55-e3cc-4317-b61b-22f2b56f57bd,67177,libe,28,393.822564899475,0.3053885400295258,26.6257997,12.25,747421.9,4308614.6,747421.7,4308612.1,747425.2,4308615.6,A,main,3,3,5.97590046496838
1439,44926,44.616359447004605,65.66244239631348,66.17165898617512,0434d9c0-aee3-4673-8887-5de4009922be,67181,libe,19,150.544866016633,0.2768248915672302,17.2054992,8.68000000170898,747412.6,4308608.4,747412.5,4308608.3,747415.3,4308611.4,A,main,2,2,5.01426115282939
1440,45034,103.17187500000004,123.39522058823523,101.17003676470596,d446a612-dc42-47ed-957c-619d86afd32a,67328,libe,22,387.51817588791903,0.4623605608940125,36.9836005,10.8800000007078,747414.5,4308653.9,747412.0,4308651.5,747415.4,4308654.7,A,M,3,3,5.95976275321058
1441,45051,74.34062499999997,93.1140625,81.99999999999999,e5447237-b932-4ae7-aa3c-f46a2648718e,67352,libe,16,98.3056032283509,0.3853389620780945,30.1294998,6.40000000037253,747418.0,4308668.9,747417.9,4308667.2,747419.9,4308670.4,A,M,1,1,4.58808102683431
1442,45255,108.77629513343788,132.5749607535322,101.5777080062794,84bc1823-15cb-4142-9d9d-e384093243ba,67629,astr,32,591.88873563711,0.3746677041053772,33.0104008,25.47999999647029,747440.5,4308717.1,747437.4,4308711.9,747442.3,4308717.1,A,main,4,4,6.3833186706609
1443,45288,99.21261930010601,126.05461293743376,102.47773064687168,27018407-20fa-4933-8c01-8023f447a984,67689,libe,33,690.221107115167,0.4748497307300568,33.5075002,18.86000000271946,747434.2,4308743.6,747432.2,4308743.3,747436.3,4308747.9,A,M,4,4,6.53701199135419
1444,45305,106.28853754940712,132.8715415019763,105.70750988142288,e15cfab8-d0fa-455d-adbf-274f5fdfedd6,67713,libe,16,98.3056032283509,0.205389142036438,35.9363987,5.05999999975087,747436.9,4308765.4,747436.7,4308763.5,747438.9,4308765.8,A,M,1,1,4.58808102683431
1445,45307,107.88042588042596,137.31531531531544,103.74938574938568,b7ec8b92-dcf4-470b-b444-2c51651ebeb5,67716,fagr,27,416.367770125933,0.5394763350486755,25.5189993,12.20999999915715,747437.2,4308825.0,747434.4,4308823.4,747438.1,4308826.7,A,main,3,3,6.03156893251063
1446,45320,103.26248548199769,127.5795586527293,99.66898954703842,36657b7e-ef51-408d-bd9c-5372cef026b7,67729,astr,18,147.610041880635,0.2091084122657776,30.6525001,8.60999999912223,747419.3,4308955.8,747418.0,4308955.7,747420.1,4308959.8,A,main,2,2,4.99457394427378
1447,45402,75.08522727272731,89.1571969696968,91.41666666666659,30ded1d6-f170-437a-9623-0a9d72bee778,67830,caca,19,157.164806829409,0.3105020523071289,29.9691998,10.56000000223052,747478.5,4308667.6,747476.8,4308666.6,747480.0,4308669.9,A,F;M,2,2,5.05729497980034
1448,45526,125.46960486322207,139.62968591692012,130.00303951367792,c675cad7-b31a-40cf-809f-969ca5ce4894,67978,libe,22,594.1142669890861,0.296529233455658,27.9940005,19.74000000116881,747436.8,4308657.5,747432.7,4308653.7,747437.4,4308657.9,A,M,4,4,6.38707166953066
1449,45534,80.0216086434575,103.12925170068024,90.16006402561021,435c29f2-b4cb-49f4-aff3-d0431ed9df50,67990,libe,30,730.62100822687,0.294284999370575,26.6119994,24.9899999976065,747440.4,4308660.8,747435.7,4308656.7,747440.8,4308661.6,A,M,4,4,6.5938948687067
1450,45561,51.30578512396692,72.30165289256195,69.85743801652892,f2bb3aa6-608c-4274-a91f-ee00a63571d1,68028,libe,18,131.653980617732,0.2789559364318848,4.2079,4.84000000030734,747425.9,4308655.4,747424.0,4308653.5,747426.2,4308655.7,A,main,1,1,4.88017712185233
1451,45577,97.62151162790697,121.54709302325585,95.45290697674444,3e88efd1-c2cc-4499-baca-e49e45a57350,68053,libe,24,268.705077928764,0.5431673526763916,32.0999985,17.1999999997206,747431.7,4308623.6,747430.3,4308619.9,747434.6,4308623.9,A,main,3,3,5.59361441357747
1452,45785,73.79888712241652,98.58028616852143,85.27186009538954,f780264c-57e7-4efd-89ee-4189ba150f83,68351,astr,28,428.811173061239,0.259129136800766,18.1656,12.57999999755295,747453.9,4308731.6,747451.6,4308729.9,747455.0,4308733.6,A,M,3,3,6.06101666599651
1453,45797,125.7118367346938,150.06285714285727,116.91755102040828,53da336c-c540-4950-8ceb-12d2447dca17,68368,libe,25,447.87733538841,0.4042234420776367,31.3640007,12.25,747441.8,4308786.7,747440.3,4308786.2,747443.8,4308789.7,A,M,3,3,6.10451938998698
1454,45881,96.88094160253512,118.46129470348573,98.78768673607966,5a8fa671-5c09-4e42-837e-501c4cdb0650,68496,astr,31,548.225930385228,0.359393298625946,32.6223999,22.09000000065658,747462.3,4308710.6,747459.8,4308706.8,747464.5,4308711.5,A,main,4,4,6.30668748370813
1455,45897,115.42000000000004,140.4907692307693,93.42307692307696,3c979f10-c25a-4337-a28d-c6bb9576f53e,68523,astr,16,111.083639691857,0.3264896273612976,17.7884993,6.49999999906868,747470.2,4308822.3,747468.7,4308821.9,747471.2,4308824.5,A,main,1,1,4.7102834283031
1456,45984,79.75000000000001,104.58712121212116,88.1382575757575,dd81aff4-2562-4bae-bd0c-9dd76b255bbb,68613,caca,16,103.075934429619,0.212992787361145,30.1665003,5.2800000007078,747520.6,4308649.8,747520.5,4308647.6,747522.7,4308650.0,A,F,1,1,4.63546594408298
1457,46046,83.71664626682984,108.73378212974276,87.18298653610769,94afd1e9-da28-498c-96ba-912130755679,68679,caca,27,372.354837773005,0.3599686622619629,28.5380007,16.33999999899184,747510.9,4308802.6,747508.4,4308802.0,747512.2,4308806.3,A,main,3,3,5.91984726461423
1458,46052,83.71664626682984,108.73378212974276,87.18298653610769,94afd1e9-da28-498c-96ba-912130755679,68686,caca,27,372.354837773005,0.3599686622619629,28.5380007,16.33999999899184,747508.8,4308802.1,747508.4,4308802.0,747512.2,4308806.3,A,main,3,3,5.91984726461423
1459,46087,86.67555555555552,111.86666666666665,93.93925925925933,bfdaac05-63f0-4754-ac2c-a632e7139903,68728,caca,16,103.075934429619,0.2180346548557281,34.8827988,6.75000000046566,747536.1,4308617.8,747535.0,4308617.3,747537.5,4308620.0,A,F,1,1,4.63546594408298
1460,46135,82.87519999999996,110.13919999999995,92.26400000000004,c8e95a8e-4285-474a-9571-3a1a6cd2d1f0,68778,caca,17,119.614855544617,0.3901835381984711,4.5680002,6.25,747534.7,4308653.4,747533.5,4308653.1,747536.0,4308655.6,A,F,1,1,4.78427704404235
1461,46213,91.98615916955016,112.5666089965398,89.49740484429064,632d9eac-aa5a-4192-89e1-3aeb5ca26f1b,68880,libe,24,268.705077928764,0.4155271947383881,30.9766997,11.56000000134576,747554.3,4308518.5,747551.4,4308518.0,747554.8,4308521.4,A,M,3,3,5.59361441357747
1462,46257,93.29220779220775,116.79004329004329,92.18831168831177,e3d6964a-6740-46b0-a602-3cc1cf89c068,68945,romu,17,107.267474564737,0.2850018739700317,24.7607006,4.62000000059605,747551.3,4308516.3,747549.7,4308516.0,747551.8,4308518.2,A,M,1,1,4.67532547754053
1463,46390,103.01121794871791,126.8958333333334,103.94871794871794,a83808b9-03e6-4ac0-9941-34a3b8bf686e,69102,caca,15,87.9745584342954,0.3556666374206543,36.7519983,6.24000000140164,747551.4,4308661.0,747549.0,4308659.1,747551.4,4308661.7,A,F;M,1,1,4.47704766397704
1464,46406,86.673015873016,110.063492063492,92.86746031746036,19ef15e6-221b-40c6-9ea8-3226e5b1c27f,69119,caca,20,281.328439075535,0.2515632510185242,36.2282003,12.59999999869615,747561.0,4308696.5,747558.8,4308694.4,747562.3,4308698.0,A,F;M,3,3,5.63952280912558
1465,46414,81.18213296398883,109.4646814404432,92.05055401662071,7de75cdf-c3cd-4f3c-8ca1-7add57706322,69130,caca,23,251.203950741427,0.3476170301437378,21.5090005,14.43999999946915,747558.5,4308704.3,747555.7,4308702.9,747559.5,4308706.7,A,F,3,3,5.5262651619442
1466,46440,76.24102564102571,100.59230769230771,89.45384615384617,fe5b67de-9390-4335-8938-96e5cdf6a120,69160,caca,17,119.614855544617,0.2410740256309509,35.2372992,3.89999999996507,747557.3,4308694.6,747556.5,4308694.0,747559.1,4308695.5,A,F,1,1,4.78427704404235
1467,46494,75.88380952380953,100.09999999999998,82.86476190476195,e08cef88-d213-4d88-9482-50972f60081d,69222,astr,21,214.143061382917,0.275032639503479,27.1527993,10.5,747547.2,4308833.9,747545.3,4308830.8,747548.3,4308834.3,A,main,2,2,5.36664430280295
1468,46510,85.19047619047622,105.6047619047619,93.51428571428576,f0786454-b5cb-439b-b29c-5c3fbbcea070,69240,caca,15,87.9745584342954,0.2458709478378296,36.5174988,4.19999999925494,747567.2,4308592.4,747565.7,4308591.4,747567.7,4308593.5,A,F;J,1,1,4.47704766397704
1469,46556,61.41176470588232,78.48345588235297,74.73345588235289,f339d64b-2227-4960-991e-7d72cec2c0d9,69297,caca,15,87.9745584342954,0.2917501926422119,36.6569996,5.44000000054017,747570.2,4308636.5,747570.2,4308636.5,747571.9,4308639.7,A,F,1,1,4.47704766397704
1470,46559,115.00771604938276,142.63734567901233,108.20370370370367,80a451ad-5775-4c55-8cea-5f4f8c3f15a4,69300,libe,15,83.7661251097363,0.2106424570083618,36.9251007,6.48000000117347,747567.9,4308638.7,747565.7,4308637.8,747568.4,4308640.2,A,F;M,1,1,4.42802869079571
1471,46720,92.79545454545469,121.34469696969708,88.99053030303028,53ef16d9-a67d-4956-8511-b5b6930d53e5,69486,caca,17,119.614855544617,0.2270669639110565,32.0909985,5.2800000009872,747589.8,4308688.4,747587.7,4308688.0,747589.9,4308690.4,A,F;M,1,1,4.78427704404235
1472,46773,83.7931034482759,110.79022988505749,89.07183908045981,c1c768d1-c662-4065-b228-c3cd375a0945,69545,libe,15,83.7661251097363,0.2001242339611053,31.5397993,3.47999999919441,747609.2,4308629.4,747608.0,4308628.9,747609.2,4308631.8,A,F,1,1,4.42802869079571
1473,46814,102.43150046598313,123.2096924510719,97.94221808014912,ac71eb36-fb3b-4736-a664-775e728c6188,69597,caca,21,200.931284046646,0.27219158411026,37.8668008,10.72999999749474,747620.9,4308687.7,747618.8,4308686.4,747621.7,4308690.1,A,F,2,2,5.30296297919337
1474,46847,75.47758620689652,94.49310344827592,85.54655172413794,98c44f6d-db8a-44ff-ab46-39072a7777a4,69632,caca,16,103.075934429619,0.5440791249275208,37.1769995,5.80000000004657,747612.2,4308694.3,747612.0,4308694.0,747614.9,4308696.0,A,F,1,1,4.63546594408298
1475,46849,75.47758620689652,94.49310344827592,85.54655172413794,98c44f6d-db8a-44ff-ab46-39072a7777a4,69634,caca,16,103.075934429619,0.5440791249275208,37.1769995,5.80000000004657,747614.7,4308695.8,747612.0,4308694.0,747614.9,4308696.0,A,F,1,1,4.63546594408298
1476,46913,90.03538461538467,113.31692307692305,92.34000000000003,ba117ca4-b727-45d4-8730-8be84d75cbd2,69707,libe,15,83.7661251097363,0.245968371629715,35.6359995,6.49999999906868,747628.7,4308640.8,747626.6,4308639.4,747629.1,4308642.0,A,F,1,1,4.42802869079571
1477,47060,86.58950617283949,108.0324074074074,91.94598765432104,153eb006-ff2e-44fc-af6e-798b3d225cd7,69884,libe,16,98.3056032283509,0.3531829714775085,32.1499998,6.4800000005099,747656.8,4308595.4,747656.5,4308593.1,747658.9,4308595.8,A,main,1,1,4.58808102683431
1478,47166,99.88936627282493,123.60365198711072,100.65520945220209,feca4c52-870f-4dfa-a150-097776650679,70006,libe,28,662.5276428282391,0.355960488319397,40.7868008,27.93000000104541,747646.6,4308711.7,747646.0,4308707.3,747650.9,4308713.0,A,F;M,4,4,6.49606228201367
1479,47394,141.62007326007378,157.7290842490841,132.52893772893742,b9565b34-3a1b-4970-b5de-3d38065fb658,70264,astr,52,2124.755282426277,0.3788512945175171,30.9168,68.25000000419095,747699.4,4308763.3,747697.2,4308762.6,747704.7,4308771.7,A,M,5,5,7.66141191351579
1480,47427,79.29910714285715,104.47209821428557,85.55022321428568,d0f4a9b4-2f0f-4e4c-a7b6-797b9dd499eb,70300,astr,20,190.353044430138,0.2755091190338135,25.0991994,8.95999999769032,747686.5,4308897.8,747686.4,4308894.9,747689.2,4308898.1,A,main,2,2,5.24888047655476
1481,47461,83.06211180124224,110.39440993788824,79.05900621118009,2d5f5d18-7fdb-47b9-a79b-7a59f18047d3,70335,astr,16,111.083639691857,0.3231534957885742,26.5755008,6.44000000192551,747691.5,4308923.0,747689.3,4308922.1,747692.1,4308924.4,A,main,1,1,4.7102834283031
1482,47468,110.3967741935482,138.11182795698923,111.82365591397856,e19fc631-d32d-49d9-a697-47a8984b150d,70343,astr,21,214.143061382917,0.4390242993831635,28.076,9.30000000167638,747676.6,4308934.2,747675.3,4308933.1,747678.3,4308936.2,A,main,2,2,5.36664430280295
1483,47726,97.4109848484849,125.17424242424237,89.58143939393936,318fbc2b-ba03-4286-9135-82d54058abcf,70646,libe,16,98.3056032283509,0.4047525823116302,24.6800005,5.2800000007078,747711.6,4308925.4,747710.5,4308925.3,747712.7,4308927.7,A,main,1,1,4.58808102683431
1484,47900,86.63970588235297,109.02941176470581,93.12500000000003,675731d2-9b09-4141-9389-4ae402d6d51a,70850,libe,15,83.7661251097363,0.3124896883964539,36.9803998,6.80000000004657,747722.3,4308656.6,747722.1,4308656.0,747725.5,4308658.0,A,main,1,1,4.42802869079571
1485,47905,80.69343891402718,100.5022624434388,91.34162895927604,61a523c0-77bb-4d76-9002-a7e21a4b0c8a,70856,libe,20,170.966218186423,0.2674718499183655,41.5972011,8.83999999879394,747726.9,4308658.2,747726.0,4308656.0,747729.4,4308658.6,A,main,2,2,5.14146598252084
1486,47921,72.9130434782607,93.70370370370377,87.76328502415454,2837d7ce-df89-4e35-9f5e-19f7b89bc05a,70875,libe,18,131.653980617732,0.2139005959033966,35.865301,6.21000000023982,747727.5,4308661.3,747725.8,4308658.6,747728.1,4308661.3,A,main,1,1,4.88017712185233
1487,47988,83.15197368421057,106.03092105263158,89.81052631578947,d5844fcf-668a-4ec5-bb0b-451dce83f612,70953,libe,25,297.332469371777,0.3551820516586304,36.3769989,15.1999999997206,747737.4,4308665.8,747733.8,4308662.4,747737.6,4308666.4,A,main,3,3,5.69485093820738
1488,48005,103.19281045751654,126.76062091503275,104.06372549019588,3f73d593-bfb4-406b-aac3-3905d7654b33,70972,libe,23,241.789781621488,0.3629113435745239,41.525499,12.23999999881722,747736.5,4308656.8,747733.2,4308656.2,747736.6,4308659.8,A,main,3,3,5.48806867765782
1489,48078,75.2649122807018,98.85672514619904,89.51637426900582,02a23fef-b460-4478-b0b5-62db935036a9,71063,libe,25,297.332469371777,0.4271368682384491,36.7940002,17.09999999968568,747731.7,4308724.7,747727.9,4308722.7,747731.7,4308727.2,A,main,3,3,5.69485093820738
1490,48104,96.9383904505198,119.11012706969572,100.21409318444316,fadcad3c-6b73-4ae0-b26f-8dbf2a3f9d3f,71094,astr,32,591.88873563711,0.4269194006919861,37.6072009,25.97000000315719,747720.1,4308760.3,747718.8,4308755.6,747723.7,4308760.9,A,M,4,4,6.3833186706609
1491,48118,90.33157894736836,108.57443609022555,92.31353383458647,169d49d9-9a14-4cf7-b573-1face4e6b517,71125,astr,22,239.589901431141,0.4397052824497223,32.0744999,13.29999999975553,747721.3,4308785.0,747718.3,4308783.4,747722.1,4308786.9,A,M,3,3,5.47892871773679
1492,48144,68.86105371900825,88.77169421487605,80.08935950413213,edb04296-13d0-406d-9a9e-a3869236992b,71155,astr,34,685.156367866624,0.3782283067703247,30.1443992,19.35999999764375,747730.7,4308923.4,747729.6,4308922.2,747734.0,4308926.6,A,main,4,4,6.52964708646947
1493,48173,104.24782608695656,129.5521739130436,90.87739130434771,fd9eb072-2eb6-44c0-b50f-e1ba97cbe64f,71190,astr,24,295.582003944878,0.4289578795433044,27.6776994,11.49999999906868,747723.6,4308962.1,747721.5,4308960.2,747724.0,4308964.8,A,main,3,3,5.68894630746734
1494,48180,133.063963963964,161.2036036036036,97.41351351351352,30c68e93-83c3-42cd-87a6-13b64ae79874,71200,astr,22,239.589901431141,0.2975714206695557,26.3759997,11.0999999998603,747731.1,4308976.7,747728.5,4308973.7,747732.2,4308976.7,A,main,3,3,5.47892871773679
1495,48187,113.21517027863776,139.35448916408657,106.0170278637771,cdb91a0a-1121-448d-b959-0a9586ec7581,71207,astr,16,111.083639691857,0.2059246301651001,28.9290005,6.46000000108965,747722.8,4308993.4,747722.0,4308992.6,747723.7,4308996.4,A,M,1,1,4.7102834283031
1496,48827,92.13571428571437,118.63142857142856,91.4942857142858,3fc145f8-4569-4268-ad70-6b86b87d31a8,71968,libe,18,131.653980617732,0.2396952211856842,25.1085008,6.99999999953434,747739.5,4308983.1,747739.2,4308982.5,747741.7,4308985.3,A,main,1,1,4.88017712185233
1497,48971,89.72500000000002,112.52000000000004,93.19250000000004,74ba4991-4990-423d-9895-935c3140b2f4,72140,libe,15,83.7661251097363,0.280730813741684,34.018299,4,747778.7,4308646.9,747777.5,4308646.1,747779.5,4308648.1,A,main,1,1,4.42802869079571
1498,48998,88.44070512820502,112.125,92.8910256410256,ff1cdbfa-a26f-4eef-b58c-5695462a92b1,72175,libe,18,131.653980617732,0.3458722233772278,36.4255988,6.2400000009127,747763.5,4308673.5,747762.8,4308672.8,747765.4,4308675.2,A,main,1,1,4.88017712185233
